id,lat,lng,unverified,description,season_start,season_stop,no_season,quality_rating,yield_rating,author,address,city,state,country,created_at,updated_at,access,import_link,muni,types
366292,37.7636235062855,-122.4185841,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:29 UTC,2016-12-03 07:42:51 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
362158,37.7578954520175,-122.390275798606,true,[1x] Hawthorne (Crataegus sp). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:53 UTC,2016-12-01 07:23:13 UTC,Public,http://fallingfruit.org/imports/98,true,{Hawthorn}
362944,37.7737762753507,-122.425458031011,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:00 UTC,2016-12-09 15:54:35 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
360026,37.7907008010176,-122.412614733054,false,[2x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:34 UTC,2016-12-08 07:01:29 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364349,37.7816293382785,-122.422590817018,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:12 UTC,2016-12-01 16:04:09 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
359644,37.7634339,-122.4471289,false,[5x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:31 UTC,2016-12-03 08:04:12 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
362396,37.7776187,-122.446875562064,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:55 UTC,2016-12-05 13:04:52 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
365778,37.7645801032774,-122.428988738544,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:24 UTC,2016-12-01 12:26:56 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360871,37.7616795239809,-122.410232429979,false,[1x] Strawberry tree (Arbutus unedo). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:42 UTC,2016-12-08 18:55:59 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Strawberry tree""}"
1924436,37.79469139160518,-122.40504751592056,false,,,,,,,Gracchus,"733 Kearny St, San Francisco, CA 94108, USA",San Francisco,California,United States,2024-02-09 00:36:46 UTC,2024-02-09 00:36:46 UTC,Public,,false,"{""Strawberry tree""}"
366785,37.7622742333333,-122.411123514494,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:33 UTC,2016-12-01 14:57:58 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360308,37.7882391,-122.4315431,false,[1x] Sydney golden wattle (Acacia longifolia). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:37 UTC,2016-12-06 12:13:05 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Sydney golden wattle""}"
364329,37.7729068979213,-122.420487061074,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:12 UTC,2016-12-05 20:03:10 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
364738,37.7860917090424,-122.441842615055,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:15 UTC,2016-12-03 19:31:16 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
368072,37.767422308909,-122.445163501149,false,[1x] Brazilian peppertree (Schinus terebinthifolius),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:44 UTC,2016-12-09 13:02:29 UTC,,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
360936,37.7616797247376,-122.410252429979,false,[1x] Strawberry tree (Arbutus unedo). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:42 UTC,2016-12-08 19:39:12 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Strawberry tree""}"
361221,37.7643163,-122.426251558431,false,[1x] Carob (Ceratonia siliqua). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:45 UTC,2016-12-07 04:36:10 UTC,Public,http://fallingfruit.org/imports/98,true,{Carob}
366988,37.7822655,-122.4409205,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:35 UTC,2016-12-02 16:39:45 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364442,37.7888467,-122.4267358,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:13 UTC,2016-12-08 01:23:37 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
363788,37.7681213505494,-122.430212392899,false,[1x] Teatree (Leptospermum scoparium). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:07 UTC,2016-12-03 17:24:19 UTC,Public,http://fallingfruit.org/imports/98,true,{Teatree}
363213,37.7654525915584,-122.402741573357,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:02 UTC,2016-12-08 18:34:42 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
362182,37.7755752665675,-122.410665703026,true,[1x] Hawthorne (Crataegus sp). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:53 UTC,2016-12-08 01:23:31 UTC,Public,http://fallingfruit.org/imports/98,true,{Hawthorn}
359747,37.7767304643169,-122.4385368126,false,[2x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:32 UTC,2016-12-04 01:54:31 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
367971,37.7714716463364,-122.445475459099,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:44 UTC,2016-12-02 11:37:39 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
360969,37.7705996375,-122.395730992046,false,[1x] Strawberry tree (Arbutus unedo). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:42 UTC,2016-12-05 17:30:27 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Strawberry tree""}"
365472,37.7580686136146,-122.423585272424,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:22 UTC,2016-12-09 14:07:11 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
364249,37.795822,-122.415394,false,[1x] Olive (Olea europaea),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:11 UTC,2016-12-07 10:57:23 UTC,,http://fallingfruit.org/imports/98,true,{Olive}
361138,37.7641159549128,-122.416213229299,false,[1x] Flame tree (Brachychiton acerifolius),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:44 UTC,2016-12-01 19:06:24 UTC,,http://fallingfruit.org/imports/98,true,"{""Illawarra flame tree""}"
361343,37.7891142258408,-122.447454190734,false,[1x] Carob (Ceratonia siliqua). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:46 UTC,2016-12-01 08:59:14 UTC,Public,http://fallingfruit.org/imports/98,true,{Carob}
365600,37.7856516,-122.429785477821,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:23 UTC,2016-12-02 10:56:20 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
366869,37.7588809158539,-122.396052827642,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:34 UTC,2016-12-02 08:27:42 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
365548,37.7615950783481,-122.410989318241,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:22 UTC,2016-12-09 16:16:52 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
365972,37.7710571,-122.452229625701,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:26 UTC,2016-12-09 13:45:54 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
367666,37.7799751826126,-122.40592098121,false,[1x] Purple-leaf plum (Prunus cerasifera),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:41 UTC,2016-12-03 18:06:43 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
1923210,37.76651198429749,-122.44873343231227,false,,,,,,,Gracchus,"331 Frederick St, San Francisco, CA 94117, USA",San Francisco,California,United States,2023-12-09 00:21:23 UTC,2023-12-09 00:21:23 UTC,Private but overhanging,,false,{Lemon}
359967,37.7631270650846,-122.419363582289,false,[2x] Mexican fan palm (Washingtonia robusta). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:34 UTC,2016-12-02 16:17:04 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Mexican fan palm""}"
361330,37.7795527,-122.4244317,false,[1x] Carob (Ceratonia siliqua). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:46 UTC,2016-12-07 20:47:27 UTC,Public,http://fallingfruit.org/imports/98,true,{Carob}
362958,37.7836296999895,-122.38969002512,false,[1x] Ginkgo (Ginkgo biloba),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:00 UTC,2016-12-06 19:45:07 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
1812700,37.773471,-122.426386,false,large tree in the park,,,false,,,,"333 Page St, San Francisco, CA 94102, USA",San Francisco,California,United States,2022-06-29 17:48:59 UTC,2022-06-30 05:00:28 UTC,Public,,false,{Lemon}
363779,37.7982351939914,-122.426366252174,false,[1x] Teatree (Leptospermum scoparium). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:07 UTC,2016-12-08 23:35:42 UTC,Public,http://fallingfruit.org/imports/98,true,{Teatree}
360321,37.7684799110057,-122.446527801227,false,[1x] Sugar maple (Acer saccharum),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:37 UTC,2016-12-01 07:43:25 UTC,,http://fallingfruit.org/imports/98,true,"{""Sugar maple""}"
360071,37.7797344025786,-122.406016532612,false,[2x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:35 UTC,2016-12-06 03:50:53 UTC,,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
363365,37.76168,-122.398858,false,[1x] Fairmont ginkgo (Ginkgo biloba),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:03 UTC,2016-12-05 23:36:15 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
364751,37.7978502,-122.422133878815,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:15 UTC,2016-12-07 09:33:25 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
367957,37.7790288651025,-122.429252707899,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:43 UTC,2016-12-06 05:16:51 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
361147,37.7640336837256,-122.415297925472,false,[1x] Flame tree (Brachychiton acerifolius),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:44 UTC,2016-12-07 22:33:43 UTC,,http://fallingfruit.org/imports/98,true,"{""Illawarra flame tree""}"
363203,37.777935256268,-122.40650313928,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:02 UTC,2016-12-07 16:33:17 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
361270,37.789113987128,-122.447439190734,false,[1x] Carob (Ceratonia siliqua). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:45 UTC,2016-12-03 01:15:03 UTC,Public,http://fallingfruit.org/imports/98,true,{Carob}
365262,37.7625178247879,-122.453021152758,false,[1x] Itailian stone pine (Pinus pinea),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:20 UTC,2016-12-02 00:26:34 UTC,,http://fallingfruit.org/imports/98,true,"{""Stone pine""}"
360097,37.7871694609999,-122.401021770949,false,[2x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:35 UTC,2016-12-03 04:48:04 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
364649,37.7924781039856,-122.422555324632,false,[1x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:15 UTC,2016-12-09 04:59:10 UTC,Public,http://fallingfruit.org/imports/98,true,{Olive}
368251,37.7873010595793,-122.435231,false,[1x] Brazilian peppertree (Schinus terebinthifolius). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:46 UTC,2016-12-06 05:38:31 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Brazilian pepper tree""}"
359773,37.7969065316902,-122.436295244465,false,[2x] Olive (Olea europaea). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:32 UTC,2016-12-03 12:12:50 UTC,,http://fallingfruit.org/imports/98,true,{Olive}
367260,37.7593582926856,-122.394392684879,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:37 UTC,2016-12-06 10:50:51 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
366701,37.7881602398236,-122.416350823237,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:32 UTC,2016-12-03 07:01:21 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
360254,37.7621308412135,-122.429284553746,false,[1x] Sydney golden wattle (Acacia longifolia). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:36 UTC,2016-12-08 11:27:34 UTC,,http://fallingfruit.org/imports/98,true,"{""Sydney golden wattle""}"
363072,37.7715784191685,-122.445714778401,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:01 UTC,2016-12-02 14:07:14 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
366331,37.7795683992573,-122.448182036259,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:29 UTC,2016-12-05 12:19:46 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
361796,37.7586623410927,-122.410974200669,true,[1x] Bearss lime (Citrus sp),,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:50 UTC,2016-12-07 03:33:52 UTC,,http://fallingfruit.org/imports/98,true,{Lime}
366493,37.7856839932804,-122.431242748185,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:31 UTC,2016-12-06 11:52:59 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
363039,37.7886953026221,-122.389793448207,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:00 UTC,2016-12-02 07:50:57 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
361495,37.7902934395137,-122.429778241272,false,[1x] Carob (Ceratonia siliqua). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:47 UTC,2016-12-05 11:17:41 UTC,Public,http://fallingfruit.org/imports/98,true,{Carob}
361019,37.7618761529561,-122.40219399333,false,[1x] Strawberry tree (Arbutus unedo). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:43 UTC,2016-12-07 15:30:29 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Strawberry tree""}"
362346,37.7593990008944,-122.407835792714,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:54 UTC,2016-12-06 15:05:06 UTC,Public,http://fallingfruit.org/imports/98,true,{ginkgo}
362551,37.7806176,-122.418653593065,false,[1x] Ginkgo (Ginkgo biloba). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:17:56 UTC,2016-12-07 08:29:47 UTC,,http://fallingfruit.org/imports/98,true,{ginkgo}
366543,37.7642656264396,-122.39754242856,false,[1x] Cherry plum (Prunus cerasifera). Owned by Bureau of Urban Forestry.,,,,,,Urban Forest Map,,San Francisco,California,United States,2013-02-19 07:18:31 UTC,2016-12-03 19:52:06 UTC,Public,http://fallingfruit.org/imports/98,true,"{""Cherry plum""}"
